userId,movieId,rating,timestamp
14,4963,3.5,1311599811
14,4973,5.0,1311533504
14,4993,5.0,1311532962
14,4995,3.5,1311600150
14,5349,4.0,1311599819
14,5378,4.0,1311600234
14,5418,4.0,1311600110
14,5952,5.0,1311532947
14,5989,3.0,1311600397
14,6365,3.5,1311602320
14,6377,4.0,1311533233
14,6539,5.0,1311533022
14,6874,5.0,1311533305
14,7153,5.0,1311533050
14,7361,4.0,1311601555
14,7438,4.5,1311599940
14,8360,4.0,1311600165
14,8636,3.5,1311599928
14,32587,4.5,1311599937
14,33794,5.0,1311533333
14,44191,4.0,1311600066
14,51662,3.5,1311600461
14,58559,5.0,1311530004
14,59315,3.5,1311600054
14,60069,5.0,1311599952
14,68157,4.5,1311600391
14,68358,4.5,1311600546
14,72998,3.5,1311533272
14,76093,4.0,1311600929
14,79132,4.5,1311532977
14,87192,4.0,1311600237
15,16,4.5,1463468527
15,50,4.0,1463468274
15,223,3.5,1463468531
15,260,2.5,1463468357
15,296,4.5,1463468298
15,318,3.5,1463468271
15,527,3.0,1463468278
15,593,3.5,1463468284
15,750,3.5,1463468417
15,778,4.5,1463468519
15,858,5.0,1463468276
15,904,2.0,1463468439
15,1089,4.5,1463468443
15,1193,3.5,1463468297
15,1196,3.0,1463468333
15,1198,2.0,1463468316
15,1206,4.0,1463468466
15,1208,3.5,1463468429
15,1213,5.0,1463468285
15,1221,5.0,1463468280
15,1222,4.0,1463468451
15,1258,3.5,1463468453
15,1527,3.0,1463468502
15,1682,4.5,1463468508
15,2329,4.0,1463468330
15,2571,4.5,1463468301
15,2959,3.5,1463468288
15,4226,4.0,1463468468
15,4262,3.5,1463468430
15,4973,3.5,1463468461
15,5445,4.0,1463468464
15,6016,4.5,1463468325
15,6333,2.0,1463468521
15,7438,4.0,1463468533
15,27773,4.5,1463468484
15,48394,4.0,1463468506
15,48516,4.5,1463468469
15,48774,4.0,1463468487
15,58559,3.0,1463468336
15,74458,2.5,1463468529
15,79132,4.5,1463468340
15,80463,4.5,1463468494
15,92259,3.0,1463468327
15,106782,4.0,1463468485
16,57183,4.5,1491353742
16,72641,4.5,1473468874
16,109487,4.5,1473468775
16,115617,4.0,1491353623
16,134130,4.0,1473467489
16,136016,4.5,1491353284
16,152081,4.0,1473467497
17,104,4.5,1475995535
17,527,5.0,1475995530
17,1101,5.0,1475993565
17,1270,5.0,1475993485
17,1961,3.5,1476041621
17,1968,4.5,1475995538
17,2011,5.0,1475993600
17,2012,5.0,1475993602
17,2989,5.0,1475995382
17,3039,5.0,1475994203
17,3552,4.5,1475995760
17,3793,5.0,1475992432
17,3948,5.0,1475992471
17,3984,4.5,1475995760
17,4005,4.5,1475995346
17,4084,5.0,1475994095
17,4085,5.0,1475994082
17,4489,4.5,1475995760
17,4993,5.0,1475992415
17,5349,5.0,1475992440
17,5449,5.0,1475993062
17,5816,5.0,1475992479
17,5872,5.0,1475992765
17,5943,3.5,1475993425
17,5952,5.0,1475992418
17,6157,5.0,1475992804
17,6333,5.0,1475993519
17,6378,5.0,1475992563
17,6534,5.0,1475992812
17,6539,5.0,1475992429
17,7153,5.0,1475992421
17,8368,5.0,1475992476
17,8636,5.0,1475992467
17,8641,4.5,1475993941
17,31685,5.0,1475994007
17,33794,5.0,1475992444
17,40815,5.0,1475992507
17,45186,5.0,1475995378
17,49272,5.0,1475995292
17,52722,5.0,1475992769
17,54001,5.0,1475992606
17,58559,5.0,1475992427
17,58803,4.5,1475993117
17,59315,5.0,1475992457
17,63113,5.0,1475995298
17,68319,5.0,1475992947
17,69844,5.0,1475995542
17,72641,5.0,1475994302
17,77561,5.0,1475992671
17,81834,5.0,1475992643
17,86332,5.0,1475992820
17,86882,5.0,1478582619
17,87232,5.0,1475992702
17,87869,4.0,1475993225
17,88125,5.0,1475992655
17,88140,5.0,1475992923
17,89492,5.0,1475993026
17,89745,5.0,1475992566
17,91529,5.0,1475992550
17,91630,5.0,1475995357
17,93510,5.0,1475993158
17,95510,5.0,1475993035
17,96079,5.0,1475992749
17,96588,4.0,1475994760
17,97832,5.0,1475994414
17,99112,5.0,1475994898
17,102125,5.0,1475992957
17,103042,4.5,1475993245
17,104374,5.0,1475994591
17,106072,5.0,1475993269
17,110102,5.0,1475992982
17,111362,5.0,1475992892
17,111781,5.0,1475995361
17,112138,5.0,1475994795
17,117176,4.5,1475994547
17,117529,2.0,1475993234
17,119145,5.0,1475993015
17,122886,5.0,1475992726
17,122892,5.0,1475993029
17,122900,5.0,1475993285
17,122904,5.0,1475992940
17,122920,5.0,1475994913
17,136020,5.0,1475995295
17,141846,4.5,1475994746
17,148626,5.0,1475993212
18,1120,1.5,1404956280
19,1387,4.0,970685678
19,1760,1.0,970685657
19,2739,4.0,970685657
19,2802,2.0,970685657
19,3101,3.0,970685658
20,256,3.5,1398267516
20,2717,3.0,1398267544
20,88744,3.5,1398267755
20,102125,4.5,1398267853
21,1,3.0,1172695347
21,2,3.0,1172766441
21,10,3.5,1172696467
21,32,3.5,1172695179
21,39,2.5,1172696829
21,48,3.0,1172735128
21,62,4.0,1172696487
21,104,4.0,1172696470
21,141,4.0,1172734877
21,150,4.0,1172696363
21,153,3.0,1172734836
21,160,2.5,1172766203
21,163,4.0,1172735075
21,173,1.0,1172766335
21,180,4.5,1172696115
21,208,2.5,1172696710
21,216,3.0,1172696508
21,223,5.0,1172696101
21,231,3.0,1172734849
21,235,5.0,1172695438
21,236,3.5,1172735137
21,260,4.5,1172695175
21,293,4.0,1172696171
21,296,4.5,1172694828
21,317,3.0,1172734981
21,327,2.5,1172694648
21,329,3.0,1172695285
21,355,1.5,1172694579
21,356,3.5,1172696276
21,364,4.0,1172696434
21,367,3.5,1172734851
21,368,4.0,1172766139
21,370,3.5,1172735044
21,377,3.0,1172696473
21,380,3.0,1172696464
21,410,3.0,1172734918
21,466,4.0,1172735067
21,480,4.0,1172695258
21,500,3.0,1172734846
21,527,4.0,1172734820
21,551,4.0,1172734973
21,552,4.0,1172735183
21,586,3.0,1172696521
21,588,3.5,1172696432
21,592,4.0,1172696301
21,593,4.5,1172695985
21,594,2.0,1172766005
21,595,3.5,1172696436
21,596,1.5,1172694531
21,648,3.5,1172734825
21,733,4.0,1172695602
21,780,3.0,1172695279
21,783,3.0,1172694552
21,802,3.0,1172735152
21,832,2.0,1172766452
21,908,3.5,1172735036
21,919,3.0,1172734905
21,923,4.0,1172696205
21,924,3.5,1172695223
21,1020,3.5,1172696514
21,1022,1.0,1172694602
21,1028,3.5,1172735241
21,1031,2.0,1172696505
21,1035,2.5,1172696454
21,1042,3.5,1172696494
21,1059,3.5,1172766557
21,1073,4.0,1172696380
21,1079,3.5,1172734939
21,1084,5.0,1172766480
21,1089,5.0,1172694831
21,1097,3.0,1172695251
21,1101,4.0,1172696448
21,1136,4.5,1172696178
21,1196,5.0,1172695167
21,1197,4.5,1172696180
21,1198,4.0,1172695997
21,1200,4.0,1172695189
21,1207,3.5,1172766196
21,1210,4.5,1172695197
21,1214,4.5,1172695186
21,1215,4.0,1172694545
21,1247,4.5,1172696220
21,1265,3.5,1172695336
21,1270,4.0,1172695218
21,1274,3.5,1172734409
21,1275,4.0,1172734462
21,1278,4.5,1172735063
21,1282,3.0,1172694549
21,1285,4.0,1172696817
21,1288,3.0,1172766172
21,1291,4.5,1172696005
21,1302,4.5,1172696365
21,1307,4.0,1172696372
21,1345,3.0,1172696827
21,1377,3.0,1172766491
21,1380,3.0,1172696834
21,1391,3.0,1172696559
21,1517,4.0,1172696400
21,1527,3.0,1172695229
21,1552,3.5,1172695608
21,1562,2.5,1172694877
21,1573,4.0,1172695575
21,1580,3.0,1172695262
21,1608,3.0,1172735144
21,1610,4.0,1172696231
21,1617,4.0,1172734871
21,1639,4.0,1172696117
21,1645,3.5,1172696764
21,1653,4.0,1172694870
21,1676,3.5,1172735107
21,1682,4.5,1172696336
21,1722,3.0,1172766467
21,1747,3.5,1172696410
21,1777,3.5,1172696416
21,1784,4.0,1172696371
21,1835,3.5,1172695572
21,1917,3.0,1172695820
21,1968,4.0,1172695785
21,2006,3.0,1172735249
21,2012,3.5,1172695372
21,2028,3.5,1172696746
21,2054,4.0,1172696555
21,2081,2.5,1172735147
21,2105,4.5,1172694596
21,2115,4.0,1172734985
21,2174,4.0,1172734969
21,2273,3.5,1172766420
21,2291,5.0,1172695436
21,2294,2.5,1172695424
21,2324,3.5,1172735070
21,2353,3.5,1172696450
21,2355,3.5,1172695421
21,2396,3.5,1172695696
21,2502,4.0,1172766249
21,2571,4.5,1172695054
21,2605,3.0,1172694616
21,2617,3.0,1172696722
21,2628,3.5,1172695305
21,2657,4.0,1172735172
21,2683,3.5,1172696500
21,2692,4.0,1172695331
21,2700,3.0,1172696296
21,2701,3.5,1172766135
21,2706,3.0,1172695723
21,2710,2.0,1172696885
21,2716,4.5,1172696903
21,2746,3.5,1172766597
21,2770,3.0,1172766232
21,2791,3.0,1172766216
21,2797,4.0,1172696442
21,2804,3.0,1172766088
21,2916,3.0,1172766029
21,2918,4.0,1172696801
21,2947,4.0,1172694582
21,2953,2.5,1172696571
21,2959,4.5,1172695028
21,2971,4.0,1172736431
21,2993,4.0,1172734452
21,2997,4.0,1172696187
21,3000,4.5,1172734348
21,3033,5.0,1172766409
21,3034,4.5,1172696345
21,3052,4.0,1172696119
21,3081,4.0,1172695444
21,3107,2.0,1172694630
21,3114,3.0,1172695416
21,3175,3.0,1172694522
21,3275,4.5,1172695142
21,3301,3.0,1172695763
21,3361,3.5,1172694634
21,3438,4.5,1172696566
21,3439,4.5,1172696568
21,3552,4.0,1172736400
21,3578,3.5,1172696218
21,3623,3.0,1172696694
21,3671,4.5,1172734423
21,3686,5.0,1173150744
21,3717,3.0,1172695577
21,3793,4.0,1172695232
21,3911,3.5,1172696268
21,3948,3.0,1172696677
21,3977,3.0,1172696549
21,3994,1.5,1172694561
21,3996,4.5,1172696201
21,4018,3.5,1172766183
21,4025,3.0,1172766108
21,4226,3.0,1172696679
21,4270,3.0,1172766258
21,4306,3.5,1172696334
21,4308,4.0,1172696315
21,4367,3.5,1172766294
21,4446,1.0,1172766285
21,4545,3.5,1172696540
21,4643,2.5,1172766051
21,4734,3.0,1172696121
21,4844,4.5,1172695799
21,4878,4.5,1172695328
21,4896,4.0,1172696890
21,4963,5.0,1172735102
21,4973,3.5,1172696175
21,4974,3.0,1172696843
21,4993,5.0,1172736311
21,5066,3.0,1172696839
21,5218,3.0,1172766387
21,5299,3.0,1172696492
21,5349,4.0,1172696349
21,5378,3.0,1172695290
21,5418,3.5,1172734414
21,5502,2.0,1172766239
21,5528,3.5,1172736425
21,5617,2.5,1172696248
21,5618,4.0,1172695042
21,5630,4.0,1172766362
21,5785,3.0,1172696525
21,5816,4.0,1172696376
21,5872,3.0,1172766277
21,5952,5.0,1172736312
21,5956,4.0,1172766102
21,5971,4.0,1172734541
21,5991,4.5,1172766072
21,6157,2.5,1172696127
21,6333,3.5,1172695200
21,6365,3.0,1172696692
21,6373,3.5,1172696511
21,6502,4.0,1172696873
21,6503,3.0,1172696551
21,6539,4.5,1172695413
21,6541,3.5,1172766373
21,6709,4.0,1172695501
21,6711,2.0,1172696239
21,6857,3.5,1172734407
21,6863,4.0,1172695246
21,6874,4.5,1172694555
21,6934,2.5,1172696767
21,6942,4.0,1172695670
21,6979,3.0,1172766327
21,7022,4.5,1172734381
21,7090,4.0,1172734378
21,7099,5.0,1172695213
21,7153,5.0,1172695107
21,7254,3.0,1172695353
21,7324,4.0,1172736335
21,7361,4.0,1172695171
21,7366,3.5,1172696123
21,7373,4.0,1172766495
21,7438,4.5,1172694833
21,7451,4.0,1172696419
21,7458,3.5,1172766244
21,8368,4.0,1172695342
21,8376,2.0,1172696822
21,8464,3.5,1172696252
21,8528,4.0,1172696459
21,8622,1.0,1172696308
21,8636,3.5,1172696328
21,8641,4.0,1172696395
21,8784,3.5,1172696697
21,8874,4.0,1172734393
21,8961,4.5,1172695405
21,8972,4.0,1172695569
21,8984,4.0,1172766397
21,27660,4.0,1172766562
21,27801,3.5,1172734420
21,30707,3.0,1172696742
21,30793,3.5,1172696683
21,31878,4.0,1172734402
21,32587,3.5,1172695135
21,33004,3.5,1172695268
21,33493,3.5,1172695238
21,33679,4.0,1172766064
21,33794,4.5,1172696018
21,34405,4.5,1172695192
21,35836,4.5,1172695676
21,37386,4.0,1172695297
21,37729,3.5,1172766413
21,37733,4.5,1172736346
21,39292,4.0,1172766019
21,41566,4.0,1172696687
21,43928,2.5,1172695310
21,44191,4.0,1172695184
21,44195,4.0,1172766180
21,44665,4.5,1172695119
21,45431,3.5,1172695788
21,45499,4.0,1172695254
21,45722,4.5,1172695487
21,45728,4.5,1172696103
21,46530,3.5,1172696383
21,46965,2.5,1172696050
21,46972,4.0,1172694996
21,48385,2.0,1172696738
21,48516,4.0,1172694895
21,49272,4.5,1172696024
21,49396,4.0,1172694907
21,49651,4.0,1172694791
21,51077,4.0,1172695581
21,51662,4.5,1173621733
21,52245,4.0,1177213836
22,16,3.5,1685231200
22,18,5.0,1536148639
22,32,4.5,1536427843
22,47,4.5,1536155548
22,70,4.5,1536694302
22,111,5.0,1536150067
22,163,4.0,1536693928
22,165,3.5,1685231212
22,223,4.0,1536693878
22,260,4.0,1685231007
22,288,4.5,1685230899
22,296,5.0,1536148621
22,318,3.5,1536148846
22,356,3.0,1536694030
22,541,4.5,1536155539
22,608,4.5,1536149195
22,1036,4.0,1685230896
22,1089,4.5,1536148625
22,1090,4.0,1536155658
22,1196,3.5,1685231233
22,1198,3.5,1536148274
22,1206,2.0,1536155571
22,1210,4.0,1536148280
22,1213,3.5,1685231017
22,1243,5.0,1536148796
22,1265,4.5,1536694067
22,1270,4.0,1536694076
22,1291,3.5,1536428118
22,1394,4.5,1555102691
22,1447,5.0,1536148651
22,1517,2.0,1536149156
22,1527,4.0,1536427904
22,1580,3.5,1536694122
22,1653,3.5,1536693912
22,1676,4.5,1685230906
22,1682,4.0,1685231025
22,1729,3.5,1685229781
22,1732,5.0,1536150058
22,1884,4.5,1685229473
22,1961,3.5,1685231031
22,2000,2.0,1536694619
22,2011,4.0,1536694624
22,2028,2.5,1536428005
22,2081,3.5,1537648781
22,2395,4.0,1555102534
22,2539,4.0,1685231036
22,2542,5.0,1536155515
22,2571,4.0,1685231070
22,2572,3.0,1536150253
22,2628,2.0,1570985636
22,2692,4.0,1555102436
22,2706,3.0,1571037778
22,2959,4.5,1536148851
22,2997,4.0,1685231046
22,3052,4.5,1536427861
22,3081,3.0,1536150237
22,3175,4.0,1536150240
22,3275,2.0,1555102568
22,3301,4.0,1536694322
22,3409,1.0,1536153950
22,3578,3.5,1536148299
22,3623,2.5,1536150568
22,3706,4.0,1536148475
22,3751,3.0,1536694686
22,3785,2.0,1536151016
22,3793,4.0,1536150443
22,3948,3.5,1536150295
22,3968,3.5,1536154331
22,3977,3.0,1536150609
22,3988,1.5,1536153861
22,4011,5.0,1536150304
22,4015,3.0,1536154105
22,4016,2.0,1536153801
22,4018,3.5,1685231263
22,4022,4.5,1536694528
22,4027,5.0,1536149150
22,4082,5.0,1536148416
22,4203,1.5,1536148502
22,4239,3.5,1685230817
22,4270,3.0,1536151024
22,4306,4.5,1536148303
22,4343,3.0,1685231259
22,4367,2.0,1536151101
22,4718,2.5,1536151038
22,4728,2.0,1536154683
22,4874,5.0,1685231053
22,4886,4.5,1536150447
22,4896,4.0,1536150535
22,4963,3.5,1685231062
22,4993,4.0,1685230941
22,4995,3.5,1536150479
22,5218,4.5,1536150665
22,5313,3.0,1536154787
22,5349,3.0,1536150487
22,5378,3.0,1685230437
22,5418,4.0,1536150547
22,5419,1.0,1536155739
22,5444,4.5,1685230950
22,5459,4.0,1536150791
22,5574,4.0,1536154266
22,5816,4.0,1536428121
22,5888,4.5,1537648704
22,5903,3.5,1685231275
22,5952,4.5,1536148297
22,5956,3.5,1536694291
22,5989,4.0,1536150543
22,6003,4.0,1536154905
22,6045,2.0,1536148560
22,6333,3.0,1536150575
22,6365,2.5,1685230432
22,6373,3.0,1536150772
22,6377,4.5,1536150449
22,6539,4.0,1536148307
22,6564,2.0,1536154510
22,6709,4.5,1536148466
22,6863,2.5,1536150866
22,6874,2.5,1536150445
22,6934,2.0,1536150671
22,6942,3.0,1685230540
22,7147,2.0,1536155651
22,7153,4.0,1536148296
22,7254,4.0,1536150767
22,7318,4.0,1536154608
22,7373,3.5,1536151138
22,7438,3.0,1536150540
22,7454,2.5,1536154235
22,8360,4.0,1536694502
22,8368,3.5,1536694015
22,8529,4.5,1685230953
22,8636,2.0,1685230428
22,8644,3.0,1685230454
22,8665,4.0,1536150570
22,8874,4.5,1685230981
22,8907,1.5,1536155731
22,8961,3.0,1536150492
22,8972,2.0,1536151165
22,8984,4.0,1536151095
22,26184,4.0,1570919844
22,30793,3.0,1536150980
22,30810,4.0,1685230777
22,31696,3.5,1685230704
22,32460,4.5,1555102549
22,32587,4.0,1685231081
22,33004,4.5,1685230983
22,33493,4.0,1536150676
22,33615,4.0,1685231084
22,33679,3.5,1536150970
22,33794,3.5,1536150488
22,34405,3.5,1536150999
22,38038,4.0,1545596419
22,38061,3.5,1570930256
22,40815,4.0,1536150663
22,41566,2.5,1536150927
22,41569,3.0,1536151175
22,43444,5.0,1536148612
22,44191,3.5,1536150554
22,44665,4.5,1685230966
22,45186,3.0,1536154270
22,45447,2.5,1536151117
22,45499,3.0,1536151065
22,45517,2.5,1536153842
22,45722,4.0,1685230447
22,46972,1.5,1536154268
22,47610,3.5,1536694086
22,47997,4.0,1536154752
22,48304,4.0,1536154613
22,48385,2.5,1536428087
22,48516,4.5,1536694037
22,48774,3.5,1536150758
22,49272,3.0,1536150572
22,49278,1.5,1536154347
22,50872,4.0,1536150602
22,51255,4.5,1536150862
22,51662,4.0,1536150685
22,52281,4.5,1536694041
22,52606,3.5,1570984717
22,52722,0.5,1555184128
22,52973,4.0,1536153814
22,53121,4.0,1536154515
22,53125,3.5,1536151032
22,53322,3.5,1536153914
22,53464,1.5,1536154785
22,53519,4.0,1536693994
22,53972,4.0,1536154050
22,54001,4.0,1536150874
22,54272,4.0,1536151142
22,54286,4.0,1536694177
22,54503,4.0,1536150961
22,54995,4.5,1536154738
22,55820,4.5,1536150077
22,55830,3.5,1557417217
22,56174,3.0,1536150864
22,57669,5.0,1536427870
22,58559,4.0,1536150463
22,58998,0.5,1536694734
22,59315,4.0,1557417611
22,59501,1.5,1536154927
22,59615,1.0,1536153875
22,60040,4.0,1536148623
22,60069,4.0,1536150550
22,60072,2.0,1545596413
22,60074,2.0,1536153962
22,60684,2.5,1536694318
22,61024,4.0,1536694642
22,61132,4.5,1536154027
22,61323,4.5,1536428060
22,62113,3.0,1570984709
22,62849,4.5,1536428062
22,63113,3.0,1536154031
22,63992,1.5,1536154239
22,64969,3.0,1545596411
22,66934,2.5,1536154489
22,67087,3.0,1536154771
22,68157,4.0,1536694720
22,68237,4.0,1536155719
22,68319,3.0,1685231101
22,68358,4.0,1536694668
22,68791,3.0,1536154673
22,68954,2.0,1536428067
22,69122,4.0,1536694679
22,69406,2.0,1536154691
22,69844,3.5,1536694158
22,71057,3.0,1536155730
22,71264,2.5,1536154972
22,71535,4.0,1536150967
22,72378,3.5,1536154280
22,72998,2.5,1571037778
22,73017,4.0,1536150749
22,73321,2.5,1536154301
22,74458,4.0,1536694145
22,74727,4.0,1685231096
22,74789,3.0,1536154089
22,76093,2.5,1608809962
22,76251,3.0,1685230589
22,77561,3.0,1536148456
22,78469,1.5,1536155726
22,78499,4.0,1536150750
22,79091,3.5,1536151150
22,79132,3.5,1536150453
22,79695,2.0,1536148461
22,79702,4.0,1536151172
22,80463,4.0,1536702988
22,81229,4.0,1536154433
22,81834,3.5,1536694060
22,81845,4.5,1536150787
22,81847,2.0,1555188938
22,82459,4.0,1536153970
22,83134,4.0,1685231112
22,84696,3.5,1570984728
22,84772,4.5,1570984687
22,84844,4.5,1685230996
22,84954,3.0,1536154492
22,86332,4.0,1536151178
22,86880,2.5,1557417772
22,86882,3.0,1536154174
22,86911,3.0,1536154751
22,87232,4.0,1536151067
22,87869,4.0,1536154504
22,88125,4.0,1536150931
22,88129,4.0,1536153836
22,88140,2.5,1536153838
22,88744,4.0,1536153903
22,89745,3.5,1557417355
22,89864,3.5,1536428291
22,89904,5.0,1536694326
22,91500,1.5,1685230498
22,91529,3.5,1536150683
22,91535,3.5,1536155734
22,91542,4.0,1536153795
22,91630,2.0,1536150125
22,91658,3.5,1536153846
22,93510,4.0,1536150093
22,94777,3.5,1536154407
22,94864,2.0,1536154008
22,94959,3.0,1536153956
22,95167,4.0,1536154276
22,95441,3.5,1536154399
22,96079,2.5,1536151098
22,97306,3.5,1536427898
22,97913,3.0,1536154155
22,97921,4.0,1536694268
22,98809,3.0,1685230579
22,99114,2.5,1536150612
22,101864,3.0,1536154384
22,102123,4.5,1536694677
22,102125,3.0,1685230667
22,102407,3.5,1536154712
22,102445,4.0,1570984668
22,102666,3.5,1555102546
22,102903,4.0,1536150103
22,103042,4.0,1536154498
22,103141,4.0,1536154728
22,103249,2.5,1536154291
22,103341,3.5,1536694329
22,104841,3.5,1685230547
22,104913,4.5,1536427866
22,106100,5.0,1536154114
22,106487,1.5,1536151180
22,106489,2.5,1685230673
22,106696,3.5,1536154080
22,106782,3.5,1536150869
22,106916,4.0,1685231140
22,106920,3.5,1536151131
22,107412,4.0,1555793228
22,108190,0.5,1536154793
22,108932,3.0,1536154184
22,109487,3.0,1536694184
22,110102,2.0,1685230630
22,111362,2.0,1685230648
22,111759,2.0,1685230490
22,111781,1.5,1536154779
22,112138,3.5,1536154898
22,112183,5.0,1536694155
22,112552,2.5,1685230502
22,112623,2.5,1536154507
22,112852,3.5,1536150761
22,113573,3.5,1536148463
22,114678,3.0,1570984707
22,115122,4.5,1685230014
22,115149,3.0,1685230659
22,115965,3.5,1555238495
22,116797,4.0,1536150769
22,117529,3.0,1536154338
22,118302,5.0,1537648829
22,118696,3.0,1536154430
22,119145,2.0,1685230594
22,122882,4.5,1536150956
22,122886,4.5,1536150993
22,122892,3.0,1536154023
22,122900,2.0,1685230783
22,122904,4.0,1536150963
22,122906,2.5,1557417389
22,122912,3.5,1557417447
22,122914,3.5,1557417429
22,122916,3.5,1536149168
22,122918,3.0,1536154452
22,122920,2.5,1536154340
22,122922,2.5,1536154421
22,122926,4.0,1557417392
22,126090,5.0,1537648809
22,127052,4.5,1537648472
22,128360,3.5,1536148629
22,133712,4.0,1537648677
22,134130,3.5,1536150765
22,134252,4.0,1537648790
22,134853,3.5,1536428075
22,135133,2.0,1536154802
22,135569,2.0,1570984676
22,135885,2.0,1570984682
22,138835,4.0,1570919796
22,139385,4.0,1536154143
22,141844,4.5,1537648874
22,142509,3.5,1536148634
22,143347,2.5,1557417412
22,143859,3.5,1537648723
22,145994,1.5,1555102674
22,146028,4.5,1537648707
22,147232,4.5,1536694692
22,147250,3.5,1685231154
22,147300,3.5,1685231162
22,147328,4.5,1537648717
22,147330,4.5,1537648693
22,148626,4.5,1536155703
22,151769,5.0,1537648862
22,152081,3.5,1536694259
22,158238,4.5,1536694659
22,159811,3.5,1685231175
22,161131,4.0,1536440141
22,163072,5.0,1537648736
22,163386,5.0,1537648820
22,164179,3.5,1536153826
22,165959,4.0,1536694536
22,166528,3.5,1536154318
22,166946,4.0,1685229905
22,168252,3.0,1536154380
22,170403,2.5,1536694249
22,170597,4.5,1536694689
22,170777,5.0,1537648584
22,171603,3.5,1555793792
22,172577,4.0,1537648588
22,172585,5.0,1537648882
22,172793,4.0,1536694209
